TimeStamp,2016,2017,2018,2019,2020,2021
02/11/2002 14:00,428,406,429,446,413,411
02/11/2002 15:00,262,247,244,275,250,252
02/11/2002 16:00,83,75,47,89,78,81
02/11/2002 17:00,0,0,0,0,0,0
02/11/2002 18:00,0,0,0,0,0,0
02/11/2002 19:00,0,0,0,0,0,0
02/11/2002 20:00,0,0,0,0,0,0
02/11/2002 21:00,0,0,0,0,0,0
02/11/2002 22:00,0,0,0,0,0,0
02/11/2002 23:00,0,0,0,0,0,0
03/11/2002 00:00,0,0,0,0,0,0
03/11/2002 01:00,0,0,0,0,0,0
03/11/2002 02:00,0,0,0,0,0,0
03/11/2002 03:00,0,0,0,0,0,0
03/11/2002 04:00,0,0,0,0,0,0
03/11/2002 05:00,0,0,0,0,0,0
03/11/2002 06:00,0,0,0,2,0,0
03/11/2002 07:00,119,42,126,123,115,116
03/11/2002 08:00,299,53,308,304,296,291
03/11/2002 09:00,458,204,465,463,451,446
03/11/2002 10:00,572,134,578,575,562,556
03/11/2002 11:00,624,259,616,631,620,610
03/11/2002 12:00,617,193,558,624,614,602
03/11/2002 13:00,548,173,377,555,545,535
03/11/2002 14:00,424,91,333,430,422,413
03/11/2002 15:00,258,100,174,264,257,252
03/11/2002 16:00,46,26,62,85,81,79
03/11/2002 17:00,0,0,0,0,0,0
03/11/2002 18:00,0,0,0,0,0,0
03/11/2002 19:00,0,0,0,0,0,0
03/11/2002 20:00,0,0,0,0,0,0
03/11/2002 21:00,0,0,0,0,0,0
03/11/2002 22:00,0,0,0,0,0,0
03/11/2002 23:00,0,0,0,0,0,0
04/11/2002 00:00,0,0,0,0,0,0
04/11/2002 01:00,0,0,0,0,0,0
04/11/2002 02:00,0,0,0,0,0,0
04/11/2002 03:00,0,0,0,0,0,0
04/11/2002 04:00,0,0,0,0,0,0
04/11/2002 05:00,0,0,0,0,0,0
04/11/2002 06:00,0,0,0,0,0,0
04/11/2002 07:00,67,41,84,118,111,102
04/11/2002 08:00,293,102,220,291,283,251
04/11/2002 09:00,450,96,347,451,435,432
04/11/2002 10:00,563,94,528,562,544,420
04/11/2002 11:00,619,193,588,618,599,607
04/11/2002 12:00,609,479,611,612,593,600
04/11/2002 13:00,542,540,506,540,526,386
04/11/2002 14:00,420,419,392,393,406,418
04/11/2002 15:00,255,256,230,254,246,255
04/11/2002 16:00,77,79,57,78,75,79
04/11/2002 17:00,0,0,0,0,0,0
04/11/2002 18:00,0,0,0,0,0,0
04/11/2002 19:00,0,0,0,0,0,0
04/11/2002 20:00,0,0,0,0,0,0
04/11/2002 21:00,0,0,0,0,0,0
04/11/2002 22:00,0,0,0,0,0,0
04/11/2002 23:00,0,0,0,0,0,0
05/11/2002 00:00,0,0,0,0,0,0
05/11/2002 01:00,0,0,0,0,0,0
05/11/2002 02:00,0,0,0,0,0,0
05/11/2002 03:00,0,0,0,0,0,0
05/11/2002 04:00,0,0,0,0,0,0
05/11/2002 05:00,0,0,0,0,0,0
05/11/2002 06:00,0,0,0,0,0,0
05/11/2002 07:00,109,113,114,109,111,57
05/11/2002 08:00,189,292,290,272,286,185
05/11/2002 09:00,381,450,445,390,442,386
05/11/2002 10:00,313,560,556,548,553,487
05/11/2002 11:00,414,616,612,615,607,497
05/11/2002 12:00,589,607,606,609,600,423
05/11/2002 13:00,520,538,539,545,532,421
05/11/2002 14:00,343,413,418,419,409,278
05/11/2002 15:00,138,249,253,253,246,110
05/11/2002 16:00,42,74,77,75,72,38
05/11/2002 17:00,0,0,0,0,0,0
05/11/2002 18:00,0,0,0,0,0,0
05/11/2002 19:00,0,0,0,0,0,0
05/11/2002 20:00,0,0,0,0,0,0
05/11/2002 21:00,0,0,0,0,0,0
05/11/2002 22:00,0,0,0,0,0,0
05/11/2002 23:00,0,0,0,0,0,0
06/11/2002 00:00,0,0,0,0,0,0
06/11/2002 01:00,0,0,0,0,0,0
06/11/2002 02:00,0,0,0,0,0,0
06/11/2002 03:00,0,0,0,0,0,0
06/11/2002 04:00,0,0,0,0,0,0
06/11/2002 05:00,0,0,0,0,0,0
06/11/2002 06:00,0,0,0,0,0,0
06/11/2002 07:00,39,108,116,105,86,47
06/11/2002 08:00,156,286,298,99,205,152
06/11/2002 09:00,91,444,456,127,289,193
06/11/2002 10:00,361,556,569,441,543,269
06/11/2002 11:00,287,611,625,558,610,337
06/11/2002 12:00,401,606,617,528,600,250
06/11/2002 13:00,364,542,547,440,529,377
06/11/2002 14:00,293,418,422,315,390,234
06/11/2002 15:00,141,254,255,216,201,145
06/11/2002 16:00,28,75,77,72,65,36
06/11/2002 17:00,0,0,0,0,0,0
06/11/2002 18:00,0,0,0,0,0,0
06/11/2002 19:00,0,0,0,0,0,0
06/11/2002 20:00,0,0,0,0,0,0
06/11/2002 21:00,0,0,0,0,0,0
06/11/2002 22:00,0,0,0,0,0,0
06/11/2002 23:00,0,0,0,0,0,0
07/11/2002 00:00,0,0,0,0,0,0
07/11/2002 01:00,0,0,0,0,0,0
07/11/2002 02:00,0,0,0,0,0,0
07/11/2002 03:00,0,0,0,0,0,0
07/11/2002 04:00,0,0,0,0,0,0
07/11/2002 05:00,0,0,0,0,0,0
07/11/2002 06:00,0,0,0,0,0,0
07/11/2002 07:00,52,106,110,104,103,108
07/11/2002 08:00,134,281,287,55,278,286
07/11/2002 09:00,358,438,444,122,435,444
07/11/2002 10:00,457,548,555,194,548,558
07/11/2002 11:00,509,604,610,318,603,609
07/11/2002 12:00,398,598,603,459,593,607
07/11/2002 13:00,337,543,535,319,523,538
07/11/2002 14:00,162,418,412,211,400,411
07/11/2002 15:00,92,252,248,165,238,248
07/11/2002 16:00,35,73,73,30,65,72
07/11/2002 17:00,0,0,0,0,0,0
07/11/2002 18:00,0,0,0,0,0,0
07/11/2002 19:00,0,0,0,0,0,0
07/11/2002 20:00,0,0,0,0,0,0
07/11/2002 21:00,0,0,0,0,0,0
07/11/2002 22:00,0,0,0,0,0,0
07/11/2002 23:00,0,0,0,0,0,0
08/11/2002 00:00,0,0,0,0,0,0
08/11/2002 01:00,0,0,0,0,0,0
08/11/2002 02:00,0,0,0,0,0,0
08/11/2002 03:00,0,0,0,0,0,0
08/11/2002 04:00,0,0,0,0,0,0
08/11/2002 05:00,0,0,0,0,0,0
08/11/2002 06:00,0,0,0,0,0,0
08/11/2002 07:00,62,30,103,100,100,71
08/11/2002 08:00,187,68,286,56,276,205
08/11/2002 09:00,417,135,450,136,406,357
08/11/2002 10:00,529,132,568,390,292,535
08/11/2002 11:00,584,335,630,566,484,546
08/11/2002 12:00,577,135,597,591,383,478
08/11/2002 13:00,512,91,559,525,528,329
08/11/2002 14:00,393,76,421,403,256,123
08/11/2002 15:00,159,42,245,228,180,29
08/11/2002 16:00,39,8,61,69,69,17
08/11/2002 17:00,0,0,0,0,0,0
08/11/2002 18:00,0,0,0,0,0,0
08/11/2002 19:00,0,0,0,0,0,0
08/11/2002 20:00,0,0,0,0,0,0
08/11/2002 21:00,0,0,0,0,0,0
08/11/2002 22:00,0,0,0,0,0,0
08/11/2002 23:00,0,0,0,0,0,0
09/11/2002 00:00,0,0,0,0,0,0
09/11/2002 01:00,0,0,0,0,0,0
09/11/2002 02:00,0,0,0,0,0,0
09/11/2002 03:00,0,0,0,0,0,0
09/11/2002 04:00,0,0,0,0,0,0
09/11/2002 05:00,0,0,0,0,0,0
09/11/2002 06:00,0,0,0,0,0,0
09/11/2002 07:00,91,53,98,102,95,18
09/11/2002 08:00,259,104,277,67,283,50
09/11/2002 09:00,356,309,425,149,438,168
09/11/2002 10:00,526,436,511,241,549,122
09/11/2002 11:00,581,591,561,364,599,161
09/11/2002 12:00,574,584,505,545,592,153
09/11/2002 13:00,510,421,477,523,518,137
09/11/2002 14:00,371,269,368,404,260,151
09/11/2002 15:00,229,133,207,240,227,125
09/11/2002 16:00,61,62,45,67,46,45
09/11/2002 17:00,0,0,0,0,0,0
09/11/2002 18:00,0,0,0,0,0,0
09/11/2002 19:00,0,0,0,0,0,0
09/11/2002 20:00,0,0,0,0,0,0
09/11/2002 21:00,0,0,0,0,0,0
09/11/2002 22:00,0,0,0,0,0,0
09/11/2002 23:00,0,0,0,0,0,0
10/11/2002 00:00,0,0,0,0,0,0
10/11/2002 01:00,0,0,0,0,0,0
10/11/2002 02:00,0,0,0,0,0,0
10/11/2002 03:00,0,0,0,0,0,0
10/11/2002 04:00,0,0,0,0,0,0
10/11/2002 05:00,0,0,0,0,0,0
10/11/2002 06:00,0,0,0,0,0,0
10/11/2002 07:00,45,41,74,96,96,92
10/11/2002 08:00,117,121,231,85,272,261
10/11/2002 09:00,299,300,377,317,428,413
10/11/2002 10:00,387,136,478,517,539,521
10/11/2002 11:00,360,317,490,579,561,574
10/11/2002 12:00,445,407,481,574,581,569
10/11/2002 13:00,495,388,432,486,490,503
10/11/2002 14:00,377,388,318,320,396,383
10/11/2002 15:00,135,230,171,206,233,225
10/11/2002 16:00,57,61,32,62,58,60
10/11/2002 17:00,0,0,0,0,0,0
10/11/2002 18:00,0,0,0,0,0,0
10/11/2002 19:00,0,0,0,0,0,0
10/11/2002 20:00,0,0,0,0,0,0
10/11/2002 21:00,0,0,0,0,0,0
10/11/2002 22:00,0,0,0,0,0,0
10/11/2002 23:00,0,0,0,0,0,0
11/11/2002 00:00,0,0,0,0,0,0
11/11/2002 01:00,0,0,0,0,0,0
11/11/2002 02:00,0,0,0,0,0,0
11/11/2002 03:00,0,0,0,0,0,0
11/11/2002 04:00,0,0,0,0,0,0
11/11/2002 05:00,0,0,0,0,0,0
11/11/2002 06:00,0,0,0,0,0,0
11/11/2002 07:00,49,93,89,94,54,90
11/11/2002 08:00,249,266,265,263,141,258
11/11/2002 09:00,185,420,424,413,239,412
11/11/2002 10:00,324,527,536,504,282,523
11/11/2002 11:00,434,582,574,545,359,578
11/11/2002 12:00,384,508,557,462,318,573
11/11/2002 13:00,371,507,461,395,383,507
11/11/2002 14:00,233,387,397,291,372,387
11/11/2002 15:00,80,226,231,163,164,228
11/11/2002 16:00,17,58,58,37,34,61
11/11/2002 17:00,0,0,0,0,0,0
11/11/2002 18:00,0,0,0,0,0,0
11/11/2002 19:00,0,0,0,0,0,0
11/11/2002 20:00,0,0,0,0,0,0
11/11/2002 21:00,0,0,0,0,0,0
11/11/2002 22:00,0,0,0,0,0,0
11/11/2002 23:00,0,0,0,0,0,0
12/11/2002 00:00,0,0,0,0,0,0
12/11/2002 01:00,0,0,0,0,0,0
12/11/2002 02:00,0,0,0,0,0,0
12/11/2002 03:00,0,0,0,0,0,0
12/11/2002 04:00,0,0,0,0,0,0
12/11/2002 05:00,0,0,0,0,0,0
12/11/2002 06:00,0,0,0,0,0,0
12/11/2002 07:00,34,88,86,52,89,86
12/11/2002 08:00,249,258,257,181,262,260
12/11/2002 09:00,400,277,409,297,420,413
12/11/2002 10:00,509,360,513,476,534,523
12/11/2002 11:00,459,572,569,472,564,577
12/11/2002 12:00,557,565,560,473,566,570
12/11/2002 13:00,490,492,485,405,516,503
12/11/2002 14:00,374,375,365,298,393,384
12/11/2002 15:00,217,218,207,192,217,224
12/11/2002 16:00,54,55,47,56,36,58
12/11/2002 17:00,0,0,0,0,0,0
12/11/2002 18:00,0,0,0,0,0,0
12/11/2002 19:00,0,0,0,0,0,0
12/11/2002 20:00,0,0,0,0,0,0
12/11/2002 21:00,0,0,0,0,0,0
12/11/2002 22:00,0,0,0,0,0,0
12/11/2002 23:00,0,0,0,0,0,0
13/11/2002 00:00,0,0,0,0,0,0
13/11/2002 01:00,0,0,0,0,0,0
13/11/2002 02:00,0,0,0,0,0,0
13/11/2002 03:00,0,0,0,0,0,0
13/11/2002 04:00,0,0,0,0,0,0
13/11/2002 05:00,0,0,0,0,0,0
13/11/2002 06:00,0,0,0,0,0,0
13/11/2002 07:00,81,81,49,37,27,86
13/11/2002 08:00,248,107,92,126,46,249
13/11/2002 09:00,399,105,107,228,197,411
13/11/2002 10:00,507,319,234,323,324,520
13/11/2002 11:00,563,385,250,307,238,576
13/11/2002 12:00,557,403,184,304,109,570
13/11/2002 13:00,495,97,260,263,60,503
13/11/2002 14:00,377,80,286,178,35,382
13/11/2002 15:00,219,51,91,69,134,223
13/11/2002 16:00,54,19,23,30,51,54
13/11/2002 17:00,0,0,0,0,0,0
13/11/2002 18:00,0,0,0,0,0,0
13/11/2002 19:00,0,0,0,0,0,0
13/11/2002 20:00,0,0,0,0,0,0
13/11/2002 21:00,0,0,0,0,0,0
13/11/2002 22:00,0,0,0,0,0,0
13/11/2002 23:00,0,0,0,0,0,0
14/11/2002 00:00,0,0,0,0,0,0
14/11/2002 01:00,0,0,0,0,0,0
14/11/2002 02:00,0,0,0,0,0,0
14/11/2002 03:00,0,0,0,0,0,0
14/11/2002 04:00,0,0,0,0,0,0
14/11/2002 05:00,0,0,0,0,0,0
14/11/2002 06:00,0,0,0,0,0,0
14/11/2002 07:00,81,83,68,52,83,47
14/11/2002 08:00,56,256,225,51,233,237
14/11/2002 09:00,148,412,371,90,400,296
14/11/2002 10:00,271,524,478,110,508,497
14/11/2002 11:00,562,579,494,125,562,562
14/11/2002 12:00,556,571,520,79,557,537
14/11/2002 13:00,493,410,445,80,492,437
14/11/2002 14:00,374,383,329,85,375,295
14/11/2002 15:00,215,223,179,154,218,142
14/11/2002 16:00,51,55,34,53,55,36
14/11/2002 17:00,0,0,0,0,0,0
14/11/2002 18:00,0,0,0,0,0,0
14/11/2002 19:00,0,0,0,0,0,0
14/11/2002 20:00,0,0,0,0,0,0
14/11/2002 21:00,0,0,0,0,0,0
14/11/2002 22:00,0,0,0,0,0,0
14/11/2002 23:00,0,0,0,0,0,0
15/11/2002 00:00,0,0,0,0,0,0
15/11/2002 01:00,0,0,0,0,0,0
15/11/2002 02:00,0,0,0,0,0,0
15/11/2002 03:00,0,0,0,0,0,0
15/11/2002 04:00,0,0,0,0,0,0
15/11/2002 05:00,0,0,0,0,0,0
15/11/2002 06:00,0,0,0,0,0,0
15/11/2002 07:00,77,20,55,75,79,45
15/11/2002 08:00,239,87,204,92,244,121
15/11/2002 09:00,386,80,319,237,393,220
15/11/2002 10:00,222,306,445,275,501,336
15/11/2002 11:00,277,168,517,195,555,323
15/11/2002 12:00,177,232,506,540,549,324
15/11/2002 13:00,278,22,400,478,485,311
15/11/2002 14:00,155,197,319,336,369,234
15/11/2002 15:00,91,19,172,184,213,122
15/11/2002 16:00,30,17,32,51,53,27
15/11/2002 17:00,0,0,0,0,0,0
15/11/2002 18:00,0,0,0,0,0,0
15/11/2002 19:00,0,0,0,0,0,0
15/11/2002 20:00,0,0,0,0,0,0
15/11/2002 21:00,0,0,0,0,0,0
15/11/2002 22:00,0,0,0,0,0,0
15/11/2002 23:00,0,0,0,0,0,0
16/11/2002 00:00,0,0,0,0,0,0
16/11/2002 01:00,0,0,0,0,0,0
16/11/2002 02:00,0,0,0,0,0,0
16/11/2002 03:00,0,0,0,0,0,0
16/11/2002 04:00,0,0,0,0,0,0
16/11/2002 05:00,0,0,0,0,0,0
16/11/2002 06:00,0,0,0,0,0,0
16/11/2002 07:00,78,9,63,78,61,73
16/11/2002 08:00,249,81,220,111,247,242
16/11/2002 09:00,404,79,360,114,401,248
16/11/2002 10:00,513,91,448,257,512,182
16/11/2002 11:00,565,216,503,418,570,282
16/11/2002 12:00,558,35,486,467,565,555
16/11/2002 13:00,492,162,410,432,500,455
16/11/2002 14:00,372,177,335,272,380,361
16/11/2002 15:00,211,63,184,131,219,214
16/11/2002 16:00,47,19,37,32,53,49
16/11/2002 17:00,0,0,0,0,0,0
16/11/2002 18:00,0,0,0,0,0,0
16/11/2002 19:00,0,0,0,0,0,0
16/11/2002 20:00,0,0,0,0,0,0
16/11/2002 21:00,0,0,0,0,0,0
16/11/2002 22:00,0,0,0,0,0,0
16/11/2002 23:00,0,0,0,0,0,0
17/11/2002 00:00,0,0,0,0,0,0
17/11/2002 01:00,0,0,0,0,0,0
17/11/2002 02:00,0,0,0,0,0,0
17/11/2002 03:00,0,0,0,0,0,0
17/11/2002 04:00,0,0,0,0,0,0
17/11/2002 05:00,0,0,0,0,0,0
17/11/2002 06:00,0,0,0,0,0,0
17/11/2002 07:00,75,78,61,76,45,74
17/11/2002 08:00,243,252,218,242,187,242
17/11/2002 09:00,397,409,372,393,257,395
17/11/2002 10:00,507,521,490,503,109,504
17/11/2002 11:00,563,578,545,560,138,558
17/11/2002 12:00,558,572,532,555,144,552
17/11/2002 13:00,492,504,450,492,115,475
17/11/2002 14:00,373,383,336,373,105,337
17/11/2002 15:00,215,221,186,215,52,206
17/11/2002 16:00,49,51,37,52,14,50
17/11/2002 17:00,0,0,0,0,0,0
17/11/2002 18:00,0,0,0,0,0,0
17/11/2002 19:00,0,0,0,0,0,0
17/11/2002 20:00,0,0,0,0,0,0
17/11/2002 21:00,0,0,0,0,0,0
17/11/2002 22:00,0,0,0,0,0,0
17/11/2002 23:00,0,0,0,0,0,0
18/11/2002 00:00,0,0,0,0,0,0
18/11/2002 01:00,0,0,0,0,0,0
18/11/2002 02:00,0,0,0,0,0,0
18/11/2002 03:00,0,0,0,0,0,0
18/11/2002 04:00,0,0,0,0,0,0
18/11/2002 05:00,0,0,0,0,0,0
18/11/2002 06:00,0,0,0,0,0,0
18/11/2002 07:00,70,76,61,75,67,46
18/11/2002 08:00,239,249,120,242,130,149
18/11/2002 09:00,396,406,163,394,283,285
18/11/2002 10:00,507,520,258,503,331,361
18/11/2002 11:00,558,577,379,559,372,408
18/11/2002 12:00,551,568,434,553,402,346
18/11/2002 13:00,487,501,390,487,336,247
18/11/2002 14:00,368,380,276,368,241,94
18/11/2002 15:00,211,152,107,210,114,20
18/11/2002 16:00,47,35,32,49,22,14
18/11/2002 17:00,0,0,0,0,0,0
18/11/2002 18:00,0,0,0,0,0,0
18/11/2002 19:00,0,0,0,0,0,0
18/11/2002 20:00,0,0,0,0,0,0
18/11/2002 21:00,0,0,0,0,0,0
18/11/2002 22:00,0,0,0,0,0,0
18/11/2002 23:00,0,0,0,0,0,0
19/11/2002 00:00,0,0,0,0,0,0
19/11/2002 01:00,0,0,0,0,0,0
19/11/2002 02:00,0,0,0,0,0,0
19/11/2002 03:00,0,0,0,0,0,0
19/11/2002 04:00,0,0,0,0,0,0
19/11/2002 05:00,0,0,0,0,0,0
19/11/2002 06:00,0,0,0,0,0,0
19/11/2002 07:00,8,70,33,73,35,39
19/11/2002 08:00,22,238,184,241,130,130
19/11/2002 09:00,7,392,288,393,226,326
19/11/2002 10:00,224,497,429,502,364,178
19/11/2002 11:00,32,488,485,555,458,170
19/11/2002 12:00,72,453,424,546,479,176
19/11/2002 13:00,130,388,391,479,454,72
19/11/2002 14:00,27,309,190,359,362,146
19/11/2002 15:00,25,125,100,202,206,176
19/11/2002 16:00,16,26,21,44,47,42
19/11/2002 17:00,0,0,0,0,0,0
19/11/2002 18:00,0,0,0,0,0,0
19/11/2002 19:00,0,0,0,0,0,0
19/11/2002 20:00,0,0,0,0,0,0
19/11/2002 21:00,0,0,0,0,0,0
19/11/2002 22:00,0,0,0,0,0,0
19/11/2002 23:00,0,0,0,0,0,0
20/11/2002 00:00,0,0,0,0,0,0
20/11/2002 01:00,0,0,0,0,0,0
20/11/2002 02:00,0,0,0,0,0,0
20/11/2002 03:00,0,0,0,0,0,0
20/11/2002 04:00,0,0,0,0,0,0
20/11/2002 05:00,0,0,0,0,0,0
20/11/2002 06:00,0,0,0,0,0,0
20/11/2002 07:00,19,17,60,68,44,68
20/11/2002 08:00,52,59,161,234,230,237
20/11/2002 09:00,27,129,327,386,383,393
20/11/2002 10:00,114,171,459,497,494,506
20/11/2002 11:00,365,189,465,552,549,563
20/11/2002 12:00,140,297,458,547,545,558
20/11/2002 13:00,244,172,426,480,481,493
20/11/2002 14:00,255,92,289,362,363,371
20/11/2002 15:00,124,74,154,205,206,211
20/11/2002 16:00,20,11,28,46,46,48
20/11/2002 17:00,0,0,0,0,0,0
20/11/2002 18:00,0,0,0,0,0,0
20/11/2002 19:00,0,0,0,0,0,0
20/11/2002 20:00,0,0,0,0,0,0
20/11/2002 21:00,0,0,0,0,0,0
20/11/2002 22:00,0,0,0,0,0,0
20/11/2002 23:00,0,0,0,0,0,0
21/11/2002 00:00,0,0,0,0,0,0
21/11/2002 01:00,0,0,0,0,0,0
21/11/2002 02:00,0,0,0,0,0,0
21/11/2002 03:00,0,0,0,0,0,0
21/11/2002 04:00,0,0,0,0,0,0
21/11/2002 05:00,0,0,0,0,0,0
21/11/2002 06:00,0,0,0,0,0,0
21/11/2002 07:00,62,60,16,60,66,64
21/11/2002 08:00,225,217,24,219,237,231
21/11/2002 09:00,376,273,13,368,395,384
21/11/2002 10:00,484,470,47,477,453,496
21/11/2002 11:00,540,525,49,532,502,552
21/11/2002 12:00,538,522,75,528,380,548
21/11/2002 13:00,475,415,95,464,345,484
21/11/2002 14:00,357,291,53,348,316,364
21/11/2002 15:00,202,118,110,194,150,206
21/11/2002 16:00,42,23,13,42,29,45
21/11/2002 17:00,0,0,0,0,0,0
21/11/2002 18:00,0,0,0,0,0,0
21/11/2002 19:00,0,0,0,0,0,0
21/11/2002 20:00,0,0,0,0,0,0
21/11/2002 21:00,0,0,0,0,0,0
21/11/2002 22:00,0,0,0,0,0,0
21/11/2002 23:00,0,0,0,0,0,0
22/11/2002 00:00,0,0,0,0,0,0
22/11/2002 01:00,0,0,0,0,0,0
22/11/2002 02:00,0,0,0,0,0,0
22/11/2002 03:00,0,0,0,0,0,0
22/11/2002 04:00,0,0,0,0,0,0
22/11/2002 05:00,0,0,0,0,0,0
22/11/2002 06:00,0,0,0,0,0,0
22/11/2002 07:00,35,41,60,57,62,63
22/11/2002 08:00,126,220,161,212,227,229
22/11/2002 09:00,286,302,308,361,379,385
22/11/2002 10:00,389,360,411,471,488,499
22/11/2002 11:00,432,344,535,527,542,554
22/11/2002 12:00,430,242,392,525,528,550
22/11/2002 13:00,371,111,414,464,400,486
22/11/2002 14:00,298,5,265,348,185,365
22/11/2002 15:00,137,63,145,194,194,206
22/11/2002 16:00,22,17,12,41,41,45
22/11/2002 17:00,0,0,0,0,0,0
22/11/2002 18:00,0,0,0,0,0,0
22/11/2002 19:00,0,0,0,0,0,0
22/11/2002 20:00,0,0,0,0,0,0
22/11/2002 21:00,0,0,0,0,0,0
22/11/2002 22:00,0,0,0,0,0,0
22/11/2002 23:00,0,0,0,0,0,0
23/11/2002 00:00,0,0,0,0,0,0
23/11/2002 01:00,0,0,0,0,0,0
23/11/2002 02:00,0,0,0,0,0,0
23/11/2002 03:00,0,0,0,0,0,0
23/11/2002 04:00,0,0,0,0,0,0
23/11/2002 05:00,0,0,0,0,0,0
23/11/2002 06:00,0,0,0,0,0,0
23/11/2002 07:00,29,28,14,56,31,52
23/11/2002 08:00,211,111,35,214,213,217
23/11/2002 09:00,361,245,36,366,363,369
23/11/2002 10:00,473,93,62,477,473,477
23/11/2002 11:00,531,176,46,536,529,517
23/11/2002 12:00,528,231,36,533,525,535
23/11/2002 13:00,465,370,33,470,462,470
23/11/2002 14:00,348,98,17,354,347,353
23/11/2002 15:00,195,50,131,198,194,198
23/11/2002 16:00,39,11,29,42,41,42
23/11/2002 17:00,0,0,0,0,0,0
23/11/2002 18:00,0,0,0,0,0,0
23/11/2002 19:00,0,0,0,0,0,0
23/11/2002 20:00,0,0,0,0,0,0
23/11/2002 21:00,0,0,0,0,0,0
23/11/2002 22:00,0,0,0,0,0,0
23/11/2002 23:00,0,0,0,0,0,0
24/11/2002 00:00,0,0,0,0,0,0
24/11/2002 01:00,0,0,0,0,0,0
24/11/2002 02:00,0,0,0,0,0,0
24/11/2002 03:00,0,0,0,0,0,0
24/11/2002 04:00,0,0,0,0,0,0
24/11/2002 05:00,0,0,0,0,0,0
24/11/2002 06:00,0,0,0,0,0,0
24/11/2002 07:00,52,27,54,58,54,55
24/11/2002 08:00,214,95,176,221,207,228
24/11/2002 09:00,369,363,318,374,361,383
24/11/2002 10:00,483,470,469,484,471,495
24/11/2002 11:00,541,393,525,526,528,553
24/11/2002 12:00,538,524,482,478,528,547
24/11/2002 13:00,474,196,448,467,468,481
24/11/2002 14:00,356,258,323,343,352,362
24/11/2002 15:00,154,124,186,201,198,203
24/11/2002 16:00,24,15,39,41,39,28
24/11/2002 17:00,0,0,0,0,0,0
24/11/2002 18:00,0,0,0,0,0,0
24/11/2002 19:00,0,0,0,0,0,0
24/11/2002 20:00,0,0,0,0,0,0
24/11/2002 21:00,0,0,0,0,0,0
24/11/2002 22:00,0,0,0,0,0,0
24/11/2002 23:00,0,0,0,0,0,0
25/11/2002 00:00,0,0,0,0,0,0
25/11/2002 01:00,0,0,0,0,0,0
25/11/2002 02:00,0,0,0,0,0,0
25/11/2002 03:00,0,0,0,0,0,0
25/11/2002 04:00,0,0,0,0,0,0
25/11/2002 05:00,0,0,0,0,0,0
25/11/2002 06:00,0,0,0,0,0,0
25/11/2002 07:00,20,31,53,58,56,41
25/11/2002 08:00,77,139,106,222,220,196
25/11/2002 09:00,156,224,203,376,373,371
25/11/2002 10:00,276,358,414,488,485,486
25/11/2002 11:00,182,412,477,542,542,538
25/11/2002 12:00,354,283,511,538,538,497
25/11/2002 13:00,263,239,462,472,474,469
25/11/2002 14:00,220,311,316,354,357,357
25/11/2002 15:00,101,86,171,197,200,155
25/11/2002 16:00,36,21,24,38,39,40
25/11/2002 17:00,0,0,0,0,0,0
25/11/2002 18:00,0,0,0,0,0,0
25/11/2002 19:00,0,0,0,0,0,0
25/11/2002 20:00,0,0,0,0,0,0
25/11/2002 21:00,0,0,0,0,0,0
25/11/2002 22:00,0,0,0,0,0,0
25/11/2002 23:00,0,0,0,0,0,0
26/11/2002 00:00,0,0,0,0,0,0
26/11/2002 01:00,0,0,0,0,0,0
26/11/2002 02:00,0,0,0,0,0,0
26/11/2002 03:00,0,0,0,0,0,0
26/11/2002 04:00,0,0,0,0,0,0
26/11/2002 05:00,0,0,0,0,0,0
26/11/2002 06:00,0,0,0,0,0,0
26/11/2002 07:00,8,17,30,34,55,49
26/11/2002 08:00,43,60,119,163,220,213
26/11/2002 09:00,137,69,235,154,376,366
26/11/2002 10:00,219,29,355,167,490,478
26/11/2002 11:00,227,140,374,149,549,536
26/11/2002 12:00,362,117,348,96,546,533
26/11/2002 13:00,440,46,375,58,479,471
26/11/2002 14:00,264,165,233,36,360,351
26/11/2002 15:00,75,20,110,52,203,119
26/11/2002 16:00,14,10,20,20,36,18
26/11/2002 17:00,0,0,0,0,0,0
26/11/2002 18:00,0,0,0,0,0,0
26/11/2002 19:00,0,0,0,0,0,0
26/11/2002 20:00,0,0,0,0,0,0
26/11/2002 21:00,0,0,0,0,0,0
26/11/2002 22:00,0,0,0,0,0,0
26/11/2002 23:00,0,0,0,0,0,0
27/11/2002 00:00,0,0,0,0,0,0
27/11/2002 01:00,0,0,0,0,0,0
27/11/2002 02:00,0,0,0,0,0,0
27/11/2002 03:00,0,0,0,0,0,0
27/11/2002 04:00,0,0,0,0,0,0
27/11/2002 05:00,0,0,0,0,0,0
27/11/2002 06:00,0,0,0,0,0,0
27/11/2002 07:00,28,43,14,11,50,45
27/11/2002 08:00,204,198,42,51,212,200
27/11/2002 09:00,355,350,69,251,368,346
27/11/2002 10:00,468,465,107,162,482,454
27/11/2002 11:00,525,523,107,344,541,510
27/11/2002 12:00,521,522,96,458,538,507
27/11/2002 13:00,317,459,72,420,474,441
27/11/2002 14:00,264,345,29,291,355,335
27/11/2002 15:00,110,192,22,118,198,186
27/11/2002 16:00,16,37,7,18,38,29
27/11/2002 17:00,0,0,0,0,0,0
27/11/2002 18:00,0,0,0,0,0,0
27/11/2002 19:00,0,0,0,0,0,0
27/11/2002 20:00,0,0,0,0,0,0
